filename,width,height,class,xmin,ymin,xmax,ymax
240cb4d4-f584-4c64-8e52-5b6942b15665.png,617,822,hole,50,346,85,404
84c520c4-6f20-445e-9234-85d36a138433.png,617,822,hole,272,278,309,356
84c520c4-6f20-445e-9234-85d36a138433.png,617,822,hole,145,290,187,362
c4ea31d5-c6f3-4009-8323-a0c9ec6917e1.png,617,822,hole,181,197,218,261
c4ea31d5-c6f3-4009-8323-a0c9ec6917e1.png,617,822,hole,62,373,102,437
c04bf539-e8d2-4082-a364-1d2cc62c11ec.png,617,822,hole,295,116,336,188
c04bf539-e8d2-4082-a364-1d2cc62c11ec.png,617,822,hole,175,299,224,375
9ddcdbf2-3136-4c89-8dd6-1a1e7502b935.png,617,822,hole,175,190,204,250
9ddcdbf2-3136-4c89-8dd6-1a1e7502b935.png,617,822,bad_injection,212,228,240,294
9ddcdbf2-3136-4c89-8dd6-1a1e7502b935.png,617,822,bad_injection,216,347,241,396
9d816b9f-3469-4e37-a786-46ac831bb2f3.png,617,822,hole,278,144,317,214
9d816b9f-3469-4e37-a786-46ac831bb2f3.png,617,822,hole,292,308,327,369
9d816b9f-3469-4e37-a786-46ac831bb2f3.png,617,822,hole,169,329,204,396
9d816b9f-3469-4e37-a786-46ac831bb2f3.png,617,822,bad_injection,125,278,162,354
1a41ced7-39ae-4d16-b3ae-ac4c80271a34.png,617,822,hole,136,102,169,158
1a41ced7-39ae-4d16-b3ae-ac4c80271a34.png,617,822,hole,67,207,99,258
1a41ced7-39ae-4d16-b3ae-ac4c80271a34.png,617,822,bad_injection,218,342,254,407
1a41ced7-39ae-4d16-b3ae-ac4c80271a34.png,617,822,bad_injection,164,413,213,469
63075fb0-fed2-4094-9d6c-50c4ed2f2ef7.png,617,822,hole,288,263,323,332
63075fb0-fed2-4094-9d6c-50c4ed2f2ef7.png,617,822,hole,180,364,212,425
63075fb0-fed2-4094-9d6c-50c4ed2f2ef7.png,617,822,bad_injection,116,237,147,287
63075fb0-fed2-4094-9d6c-50c4ed2f2ef7.png,617,822,bad_injection,131,335,171,419
ed769867-ac01-4cd8-8165-6b96b0f66929.png,617,822,hole,224,477,256,537
ed769867-ac01-4cd8-8165-6b96b0f66929.png,617,822,hole,274,343,311,402
ed769867-ac01-4cd8-8165-6b96b0f66929.png,617,822,hole,116,335,160,401
b073a777-17ab-4706-8461-67f0d4d7d18f.png,617,822,hole,162,196,198,260
b073a777-17ab-4706-8461-67f0d4d7d18f.png,617,822,bad_injection,206,204,245,270
b073a777-17ab-4706-8461-67f0d4d7d18f.png,617,822,bad_injection,240,296,270,366
b073a777-17ab-4706-8461-67f0d4d7d18f.png,617,822,hole,64,313,96,373
56232acc-2399-4392-93d5-8c6012f5e8cf.png,617,822,hole,255,87,294,147
56232acc-2399-4392-93d5-8c6012f5e8cf.png,617,822,hole,296,223,334,295
56232acc-2399-4392-93d5-8c6012f5e8cf.png,617,822,bad_injection,123,243,153,269
56232acc-2399-4392-93d5-8c6012f5e8cf.png,617,822,hole,199,342,229,402
0cc35502-282d-4983-b83a-e002cbb53009.png,617,822,bad_injection,178,196,210,240
0cc35502-282d-4983-b83a-e002cbb53009.png,617,822,hole,147,354,184,410
0cc35502-282d-4983-b83a-e002cbb53009.png,617,822,hole,245,475,281,540
bb8bbe01-df17-4d75-8fa7-a851f9b113f3.png,617,822,hole,131,223,159,278
bb8bbe01-df17-4d75-8fa7-a851f9b113f3.png,617,822,bad_injection,171,235,213,292
bb8bbe01-df17-4d75-8fa7-a851f9b113f3.png,617,822,bad_injection,203,326,235,396
bb8bbe01-df17-4d75-8fa7-a851f9b113f3.png,617,822,hole,25,343,63,387
bb8bbe01-df17-4d75-8fa7-a851f9b113f3.png,617,822,hole,70,467,105,528
42e69a05-13e4-48af-8703-8048ced66cc7.png,617,822,hole,33,240,67,295
42e69a05-13e4-48af-8703-8048ced66cc7.png,617,822,bad_injection,196,305,231,375
b47f510c-67df-4ef0-9b1a-e9dddc2aea10.png,617,822,hole,154,196,195,258
b47f510c-67df-4ef0-9b1a-e9dddc2aea10.png,617,822,hole,45,301,81,358
b47f510c-67df-4ef0-9b1a-e9dddc2aea10.png,617,822,hole,86,443,125,513
c9b7c29a-c070-445f-bba9-d3cc449eed82.png,617,822,hole,192,264,229,340
c9b7c29a-c070-445f-bba9-d3cc449eed82.png,617,822,hole,89,138,128,205
c9b7c29a-c070-445f-bba9-d3cc449eed82.png,617,822,hole,39,275,81,340
e5c662c7-1a98-41c1-93db-e698e0c8defb.png,617,822,hole,240,117,277,178
e5c662c7-1a98-41c1-93db-e698e0c8defb.png,617,822,hole,286,246,323,326
e5c662c7-1a98-41c1-93db-e698e0c8defb.png,617,822,hole,172,364,220,437
47007b0d-e313-48c7-a550-765ffc9e95c6.png,617,822,hole,151,355,193,425
47007b0d-e313-48c7-a550-765ffc9e95c6.png,617,822,hole,247,505,284,575
47007b0d-e313-48c7-a550-765ffc9e95c6.png,617,822,hole,307,387,342,454
566ee49b-d14b-45e4-bcc5-c607c9e8e56e.png,617,822,hole,132,201,169,260
566ee49b-d14b-45e4-bcc5-c607c9e8e56e.png,617,822,hole,27,319,66,378
566ee49b-d14b-45e4-bcc5-c607c9e8e56e.png,617,822,hole,77,446,120,522
ff565774-ed55-42d0-b3b6-a106255a0a83.png,617,822,hole,187,258,224,335
ff565774-ed55-42d0-b3b6-a106255a0a83.png,617,822,hole,89,128,125,191
ff565774-ed55-42d0-b3b6-a106255a0a83.png,617,822,hole,35,263,75,322
2c45b495-f382-4a4f-845b-21bb6a4bb061.png,617,822,hole,237,88,272,152
2c45b495-f382-4a4f-845b-21bb6a4bb061.png,617,822,hole,292,214,328,284
2c45b495-f382-4a4f-845b-21bb6a4bb061.png,617,822,hole,188,346,229,420
7a336c11-d056-4e75-a035-ab68098a8131.png,617,822,hole,142,335,178,407
7a336c11-d056-4e75-a035-ab68098a8131.png,617,822,hole,241,484,277,549
7a336c11-d056-4e75-a035-ab68098a8131.png,617,822,hole,300,355,332,420
9c4ea061-8c56-4ab8-9a3e-089e70c99759.png,617,822,hole,212,248,248,320
9c4ea061-8c56-4ab8-9a3e-089e70c99759.png,617,822,hole,110,123,147,185
9c4ea061-8c56-4ab8-9a3e-089e70c99759.png,617,822,hole,58,251,97,320
a447a9f3-c0bc-4b26-b213-be2746030070.png,617,822,hole,227,79,266,155
a447a9f3-c0bc-4b26-b213-be2746030070.png,617,822,hole,282,211,316,273
651f50b8-11a2-48b9-8e95-f1bfb10d3407.png,617,822,hole,126,364,168,431
651f50b8-11a2-48b9-8e95-f1bfb10d3407.png,617,822,hole,287,383,322,460
651f50b8-11a2-48b9-8e95-f1bfb10d3407.png,617,822,hole,221,504,262,580
ba2cc47c-8aaf-4c2a-bbf8-31e82d0bca04.png,617,822,hole,155,217,190,278
ba2cc47c-8aaf-4c2a-bbf8-31e82d0bca04.png,617,822,hole,50,343,95,420
ba2cc47c-8aaf-4c2a-bbf8-31e82d0bca04.png,617,822,hole,104,474,142,548
58933c28-4521-4cf2-9c0c-42ce44224990.png,617,822,hole,56,220,92,285
cbfd50b7-61d6-4b8d-8ff9-ee3daddd5139.png,617,822,hole,237,87,268,152
cbfd50b7-61d6-4b8d-8ff9-ee3daddd5139.png,617,822,hole,286,222,319,285
cbfd50b7-61d6-4b8d-8ff9-ee3daddd5139.png,617,822,hole,179,345,214,408
cbfd50b7-61d6-4b8d-8ff9-ee3daddd5139.png,617,822,bad_injection,109,263,142,314
cbfd50b7-61d6-4b8d-8ff9-ee3daddd5139.png,617,822,bad_injection,112,351,135,395
91a59f4e-ddcf-4b41-94da-da058bcc6aee.png,617,822,hole,238,486,276,548
91a59f4e-ddcf-4b41-94da-da058bcc6aee.png,617,822,hole,300,367,335,426
91a59f4e-ddcf-4b41-94da-da058bcc6aee.png,617,822,bad_injection,171,201,215,255
91a59f4e-ddcf-4b41-94da-da058bcc6aee.png,617,822,bad_injection,130,228,159,269
02fad469-0226-43b2-98f8-9c7b95764ff1.png,617,822,bad_injection,226,299,255,375
02fad469-0226-43b2-98f8-9c7b95764ff1.png,617,822,hole,92,480,131,546
fc715337-06b5-4cbc-a64f-45e53c3a68e3.png,617,822,hole,106,102,136,166
fc715337-06b5-4cbc-a64f-45e53c3a68e3.png,617,822,hole,54,231,81,292
fc715337-06b5-4cbc-a64f-45e53c3a68e3.png,617,822,bad_injection,112,261,147,317
4e7a9bac-38cd-4901-9bb2-0d4f2801ef0a.png,617,822,hole,256,96,291,147
4e7a9bac-38cd-4901-9bb2-0d4f2801ef0a.png,617,822,hole,301,228,338,295
4e7a9bac-38cd-4901-9bb2-0d4f2801ef0a.png,617,822,hole,191,345,228,405
5d843ace-00ac-4cd7-a1e9-47488734cf49.png,617,822,hole,149,345,180,402
5d843ace-00ac-4cd7-a1e9-47488734cf49.png,617,822,hole,303,354,333,407
5d843ace-00ac-4cd7-a1e9-47488734cf49.png,617,822,hole,245,480,278,540
cbe3e356-c2ba-45eb-b740-5e97b6448fab.png,617,822,hole,169,240,198,287
cbe3e356-c2ba-45eb-b740-5e97b6448fab.png,617,822,hole,57,337,94,390
cbe3e356-c2ba-45eb-b740-5e97b6448fab.png,617,822,hole,102,477,133,536
aa1a6a7c-da0a-44b3-866e-17816fa2a704.png,617,822,hole,114,100,146,161
aa1a6a7c-da0a-44b3-866e-17816fa2a704.png,617,822,hole,209,232,245,290
eb0493bb-9448-4fe3-8abb-fe0188fa0b4d.png,617,822,hole,292,241,333,310
eb0493bb-9448-4fe3-8abb-fe0188fa0b4d.png,617,822,hole,179,345,219,422
66338ebe-059d-42ed-b814-e2458e0c6032.png,617,822,hole,147,325,185,401
66338ebe-059d-42ed-b814-e2458e0c6032.png,617,822,hole,299,328,333,396
66338ebe-059d-42ed-b814-e2458e0c6032.png,617,822,hole,245,463,283,530
bd9371d7-a5e9-440e-bba3-1a8ef23fd0f8.png,617,822,hole,150,223,188,296
bd9371d7-a5e9-440e-bba3-1a8ef23fd0f8.png,617,822,hole,53,364,91,431
bd9371d7-a5e9-440e-bba3-1a8ef23fd0f8.png,617,822,hole,108,489,147,549
5455c5d0-6301-4439-b67d-a7e94c8badb0.png,617,822,hole,206,220,245,298
5455c5d0-6301-4439-b67d-a7e94c8badb0.png,617,822,hole,105,94,142,169
5455c5d0-6301-4439-b67d-a7e94c8badb0.png,617,822,hole,54,234,92,301
ca65161b-a7c8-4828-9670-65b917f128f2.png,617,822,hole,243,73,278,141
ca65161b-a7c8-4828-9670-65b917f128f2.png,617,822,hole,293,208,331,279
ca65161b-a7c8-4828-9670-65b917f128f2.png,617,822,hole,185,328,224,402
a6d9c9d0-f0eb-4642-8445-d2b723e43ed3.png,617,822,hole,154,332,198,404
a6d9c9d0-f0eb-4642-8445-d2b723e43ed3.png,617,822,hole,309,363,349,436
d3ea8cce-d956-4e21-8eb0-25fcce70f14b.png,617,822,hole,147,226,185,293
d3ea8cce-d956-4e21-8eb0-25fcce70f14b.png,617,822,hole,40,339,83,402
